ID,이름,시작일,종료일,기간,완료,비용,코디네이터,선행 작업,개요 번호,자원,Assignments,작업 색상,웹링크,노트
11,프로젝트 관리,2018-12-04,2018-12-18,11,100,0,,,1,,,,,
20,  스케쥴 수립,2018-12-04,2018-12-05,2,100,0,,,1.1,,,,,
138,  (산출물) 개발계획서,2018-12-06,2018-12-06,0,100,0,,20,1.2,,,#ff7000,,
23,  사양 설정,2018-12-06,2018-12-18,9,100,0,,20,1.3,,,,,
143,  (산출물) 사양서,2018-12-19,2018-12-19,0,100,0,,23,1.4,,,#ff7000,,
22,제품디자인,2018-12-06,2018-12-19,10,100,0,,,2,,,#000000,,
26,  1차 디자인 시안,2018-12-06,2018-12-10,3,100,0,,20,2.1,,,,,
28,  2차 디자인 시안,2018-12-11,2018-12-19,7,100,0,,26,2.2,,,,,
190,  (산출물) 디자인 확정안,2018-12-20,2018-12-20,0,100,0,,28,2.3,,,#ff7000,,
39,회로개발,2018-12-19,2019-02-04,34,50,0,,,3,,,#000000,,
41,  아키텍쳐 설계,2018-12-19,2018-12-25,5,100,0,,143,3.1,,,,,
43,  상세설계,2018-12-26,2019-01-15,15,50,0,,41,3.2,,,,,
167,  (산출물) 회로도면,2019-01-16,2019-01-16,0,0,0,,43,3.3,,,#ff7000,,
45,  부품조달,2019-01-16,2019-02-04,14,0,0,,167,3.4,,,,,
21,기구개발,2018-12-19,2019-02-01,33,50,0,,,4,,,#000000,,
30,  대략설계,2018-12-19,2018-12-24,4,100,0,,143,4.1,,,,,
31,  상세설계,2018-12-25,2019-01-14,15,50,0,,30,4.2,,,,,
174,  (산출물) 기구도면,2019-01-15,2019-01-15,0,0,0,,31,4.3,,,#ff7000,,
32,  부품조달,2019-01-15,2019-02-01,14,0,0,,174,4.4,,,,,
60,소프트웨어개발,2018-12-19,2019-03-05,55,50,0,,,5,,,#000000,,
62,  아키텍쳐 설계,2018-12-19,2018-12-25,5,100,0,,143,5.1,,,,,
64,  구현,2018-12-26,2019-01-22,20,50,0,,62,5.2,,,,,
178,  (산출물) 소스코드,2019-01-23,2019-01-23,0,0,0,,64,5.3,,,#ff7000,,
67,  디버깅,2019-01-23,2019-03-05,30,0,0,,178,5.4,,,,,
49,조립 및 테스트,2019-02-04,2019-05-10,70,0,0,,,6,,,,,
51,  1차 조립 및 테스트,2019-02-04,2019-02-12,7,0,0,,32,6.1,,,,,
183,  (산출물) 시제품,2019-02-13,2019-02-13,0,0,0,,51,6.2,,,#ff7000,,
55,  1차 수정보완,2019-02-13,2019-03-04,14,0,0,,183,6.3,,,,,
73,  2차 조립 및 테스트,2019-03-05,2019-03-25,15,0,0,,55,6.4,,,,,
137,  2차 수정보완,2019-03-26,2019-04-12,14,0,0,,73,6.5,,,,,
184,  (산출물) 결과보고서,2019-04-15,2019-04-15,0,0,0,,137,6.6,,,#ff7000,,
74,  현장 운용 테스트,2019-04-15,2019-05-10,20,0,0,,184,6.7,,,,,
